   59  107  108  259  308  459  508  659  708
   17  122  217  322  417  523  618  723
   80   81  169  280  369  480  569  679  769
   80  168  279  368  479  568  679  769
    6  187  206  387  407  586  607  786
   23  164  224  364  424  564  624  764
   41  149  242  349  442  549  642  749
   67  192  267  392  467  592  667  791
   27  140  227  228  341  428  541  628  741
    6  173  207  373  407  573  607  773
   69  117  269  317  469  518  669  718
   32  102  232  302  432  503  632  703
   40  135  240  335  441  535  641  735
   35  181  235  380  435  580  636  779
   25  109  226  310  426  510  626  710
   15  195  216  395  416  594  616  794
   68  101  268  301  468  502  668  702
    7  138  207  337  407  537  607  737
   53  129  254  328  454  528  654  728
   84  137  284  337  483  537  683  737
   76  108  275  308  475  509  675  709
   97  179  297  379  496  578  696  778
   19  197  219  397  419  597  619  797
   27  177  228  377  428  577  628  777
   97  150  296  350  496  549  696  749
   15  171  215  370  415  570  615  770
   83  171  283  371  483  571  682  771
   16  117  217  317  417  518  617  718
   89  152  289  352  489  552  688  752
   91  189  290  389  490  588  589  690  788
   63  148  263  348  463  548  663  748
   33  171  233  371  433  571  633  771
  400  559  600  759
   70  168  270  368  469  568  669  768
   59  167  259  366  459  566  659  766
   70  195  270  395  470  594  670  794
   82  163  281  282  363  481  563  681  763
   99  156  299  356  499  556  699  756
   38  102  238  302  438  503  639  703
   28  137  228  337  428  537  628  737
   33  191  233  391  433  591  633  790
   30  130  230  330  430  530  631  730
   92  102  291  302  491  502  690  702
    1  189  202  389  402  589  602  789
   89  113  289  313  489  514  689  714
   30  148  230  348  430  547  548  630  747
    8  190  208  390  408  589  590  608  789
   16  188  216  388  416  587  616  787
   47  128  247  328  447  528  647  728
   14  179  215  378  415  578  615  778
   38  110  111  238  311  438  511  638  711
   94  122  294  322  493  522  523  693  723
   99  160  299  360  499  560  698  760
   40  106  240  306  440  506  640  706
   63  190  264  390  464  589  664  789
   45  108  245  308  444  508  644  709
   92  127  292  327  492  527  692  727
   37  197  237  396  437  596  637  796
   24  134  224  335  424  535  624  735
   68  180  267  380  467  580  667  779
   28  173  228  373  428  573  628  774
    8  184  208  384  408  584  608  784
   20  150  220  350  420  550  621  751
   11  139  212  339  412  540  612  740
   30  159  230  359  430  559  630  759
   19  171  218  371  418  570  618  770
   59  136  259  336  459  536  659  736
    9  122  209  210  322  410  522  610  722
   98  120  298  320  498  520  697  698  720
   88  114  288  314  488  514  688  715
   80  142  279  342  479  542  679  742
    0  100  200  300  401  500  601  700
    7  149  208  349  408  550  608  750
   58  187  258  387  458  587  658  787
   51  103  251  304  452  504  652  704
   20  111  221  312  421  512  621  712
    9  132  210  331  410  531  610  731
   25  145  225  346  425  546  625  746
   38  175  238  375  438  575  638  775
   31  167  231  367  432  566  632  766
   83  117  283  317  483  517  683  717
    5  147  205  347  405  547  605  747
   27  107  227  307  427  508  627  708
   74  187  274  387  474  587  674  786
   38  145  238  345  438  545  638  745
    4  112  205  313  405  513  605  713
   60  170  260  369  461  569  661  769
    7  159  207  359  408  559  608  759
   66  165  266  364  466  564  666  764
   84  110  283  310  311  483  511  683  711
   71  190  271  390  471  590  671  790
   85  100  285  301  485  501  685  701
   36  177  235  377  435  576  635  776
   61  124  261  324  461  525  661  725
   13  150  213  351  414  551  614  751
   31  121  231  321  432  521  632  721
   54  123  254  323  454  523  654  723
   34  124  234  324  434  525  635  725
    5  181  205  381  406  581  606  781
   26  119  226  319  426  519  626  719
   84  122  284  322  484  522  684  723
   41  192  241  392  442  591  642  791
   38  132  238  333  438  533  638  733
   46  169  246  368  446  568  646  768
   17  175  217  375  417  575  617  774
   72  141  272  341  472  541  672  742
   95  103  295  303  495  503  504  694  695  704
   43  188  243  387  443  587  643  787
   74  193  194  273  393  473  593  673  793
   53  120  253  320  454  520  654  720
   13  136  213  336  413  536  613  736
   35  101  235  301  435  501  635  702
   58  128  258  328  458  529  658  729
   13  171  214  371  414  571  614  771
   11  117  211  317  411  517  611  612  717
   27  133  227  333  428  533  628  734
   19  176  220  376  420  576  620  775
   57  138  257  338  457  537  657  737
   89  104  288  304  488  504  687  704
   54  101  254  301  302  454  502  654  702
   14  184  215  383  415  583  615  782
   37  169  236  369  436  569  636  769
   47  134  247  334  447  534  647  734
   74  130  274  275  330  475  530  675  730
    3  112  203  312  403  512  603  712  713
   96  188  295  296  387  495  587  695  787
   68  159  268  359  468  559  668  758
   63  103  262  303  462  504  662  704
   26  199  226  398  426  598  627  797
  699  797
    9  152  209  352  410  552  610  752
   54  174  255  374  455  574  655  774
   54  126  254  326  454  526  654  726
    3  164  203  364  404  564  604  764
   58  146  258  346  458  547  657  658  747
   92  126  292  326  492  527  692  727
   63  192  263  392  463  592  663  792
   82  192  282  392  482  592  683  791
    2  101  202  301  402  501  602  702
   76  186  276  386  476  585  676  785
   30  172  230  372  430  572  630  772
    2  113  202  313  403  513  603  714
    4  126  205  326  405  527  605  727
   35  150  235  350  435  550  635  750
   18  176  218  376  418  576  618  776
   47  122  247  322  447  522  647  722
  300  454  500  654  700
  400  522  600  722
   49  100  249  300  449  500  649  700
   38  122  238  322  439  522  639  722
   10  128  210  328  410  528  610  729
   61  161  261  360  461  560  661  760
   54  126  254  326  454  526  654  726
   96  117  296  317  495  517  695  717
   70  127  270  328  470  528  670  728
   31  190  231  390  430  590  630  790
   73  177  273  377  473  577  674  777
   85  101  285  301  484  501  684  702
   26  192  226  392  426  592  627  791
   11  124  125  212  325  412  525  612  725
   24  161  224  361  425  561  625  761
    8  120  208  320  408  520  608  720
    3  195  204  395  404  595  604  795
   12  162  212  362  412  562  612  762
   67  105  267  305  466  506  666  706
   52  165  252  365  451  452  565  651  766
   47  194  247  394  447  593  647  793
   24  173  225  373  425  572  625  772
   68  158  268  358  468  558  668  758
   20  188  220  388  419  588  619  787
   84  129  284  329  484  530  684  730
   96  130  296  330  495  531  695  731
   24  156  224  356  425  556  625  756
   42  159  242  359  442  559  642  759
   50  163  250  363  450  563  650  762
   66  128  266  328  329  467  529  667  729
    6  114  206  314  407  514  607  714
   64  139  264  339  464  539  664  740
   57  100  257  301  457  501  657  701
   89  133  288  333  488  534  688  734
   72  193  271  393  471  593  671  792
   71  168  271  368  471  568  671  768
   11  140  211  341  411  541  611  741
    4    5  164  205  364  405  564  606  763
    9  134  209  334  409  534  609  734
   26  159  226  359  425  558  625  758
   45  137  245  337  445  537  645  737
   20  185  220  385  421  585  621  785
   81  176  177  280  376  480  576  680  776
   66  101  265  301  465  501  665  702
   52  129  253  329  453  529  653  729
   57  120  257  320  456  521  656  721
    1  134  201  335  401  535  602  735
   89  107  289  307  489  508  688  708
   96  197  296  397  496  597  696  796
   18  161  218  361  418  562  618  762
   85  171  285  371  485  571  685  771
   12  121  212  322  413  522  613  723
   62  148  261  348  461  548  661  748
    0  126  200  326  400  526  601  726
   76  146  276  346  475  476  546  675  746
   83  130  283  330  483  530  682  683  730
   23  105  224  306  424  506  624  707
    6  185  206  385  406  584  606  784
   49  149  249  349  449  549  650  749  750
    3  116  203  316  404  516  604  716
   41  140  241  340  441  540  640  740
   71  147  271  346  471  546  671  746
   38  196  238  396  438  596  639  795
    9  131  209  331  410  531  610  731
   21  183  221  383  422  583  622  782
   56  151  256  350  456  550  656  750
   75  141  275  341  475  541  674  741
   59  194  259  393  459  593  659  793
   86  144  285  344  485  544  684  685  745
   58  112  258  312  458  512  658  712
   52  155  252  355  452  555  652  755
   53  111  253  311  453  511  654  711
   22  159  222  359  422  559  622  759
   11  169  211  369  412  569  612  769
    2  146  202  346  402  546  603  747
   34  136  234  336  433  536  633  736
   52  127  252  327  452  527  652  727
   82  136  282  336  482  536  681  736
   54  136  254  337  454  537  653  737
   42  154  242  354  442  554  642  754
   10  173  210  373  410  573  610  773
   98  191  298  391  498  591  698  791
   52  153  252  353  452  553  652  753
   18  164  218  363  418  563  618  763
   59  163  259  363  459  563  659  763
   25  136  225  337  425  537  625  737
   35  141  236  341  436  541  636  741
   19  133  219  333  334  420  534  620  734
   11  136  211  336  411  536  611  736
   89  157  289  357  489  557  689  757
   23  185  223  385  423  584  624  784
   89  101  289  301  488  501  688  701
   58  165  258  364  458  564  658  764
   36  190  236  390  437  590  637  790
   40  168  240  368  440  568  640  767
    6  174  206  374  407  574  607  774
   78  154  278  354  478  553  678  753
   12  199  212  398  412  598  612  797
   94  153  294  353  493  553  693  753
   84  166  283  365  483  565  683  765
   60  152  260  352  460  552  660  752
   42  153  243  353  443  553  643  753
  400  519  600  720
  400  554  600  754
    3  186  203  385  403  585  603  604  785
   96  112  296  312  496  512  696  712
   84  119  284  319  484  519  683  720
   30  157  230  357  430  557  631  757
   56  131  256  331  456  531  656  731
  248  300  448  500  647  700  701
    0  180  200  380  401  580  601  780
   46  169  246  369  446  569  646  769
   41  128  241  329  441  529  641  729
    1  166  201  366  401  565  601  765
   51  153  251  353  451  553  651  753
   50  113  250  313  450  513  650  714
   39  122  239  323  440  523  640  723
   38  119  237  320  437  520  637  720
   33  175  233  375  433  574  633  774
   66  128  266  267  328  467  528  667  729
   38  129  238  330  438  530  638  730
   56  153  256  353  456  553  657  753
   58  180  258  380  458  579  658  779
  199  257  399  457  599  657  798
   39  101  239  301  302  440  502  640  702
   67  154  267  354  467  554  666  754
    8  148  208  349  409  549  609  749
   51  133  251  333  451  534  651  734
